person,demog3,demog4,income_bin,has_dog
5968,0.9814788757756272,-0.4081293984080521,3,FALSE
5969,-0.3263004043085412,0.674916018528938,4,FALSE
5970,0.00911372835909509,1.531418043797204,1,TRUE
5971,1.000674829200954,-0.8167509596268963,2,FALSE
5972,-0.0728597705948608,0.715014799195305,2,FALSE
5973,0.906863689850942,0.3043030730940078,3,TRUE
5974,1.5675241863279665,-0.3409016179915985,1,FALSE
5975,-2.536714880351282,0.413223839957002,1,TRUE
5976,-2.2006667626432437,0.360458964439172,5,TRUE
5977,0.6106581821352123,2.2676818548784667,3,FALSE
5978,0.6223056082538485,0.23242705472553665,1,TRUE
5979,-0.6028965995802748,-0.7135736988990911,1,TRUE
5980,-0.6223728519714686,0.6035179806391282,2,TRUE
5981,0.6955552584925667,3.5511970783143,2,TRUE
5982,-0.335635001366392,0.09592849854785909,3,FALSE
5983,0.3414824953617082,-0.07620922475959062,5,TRUE
5984,-0.777978806861934,-0.9557878487960609,5,FALSE
5985,0.7157571218358815,-1.3059541369946608,5,FALSE
5986,1.579700723246628,-1.1208696031269283,4,FALSE
5987,1.234869617625953,-1.0954521440390288,1,FALSE
5988,0.41993509523212497,-1.2526500490741341,2,TRUE
5989,1.141760996656472,-0.7533628954685982,5,FALSE
5990,0.7143457466141535,1.6694610110168513,4,FALSE
5991,-0.8914669735233808,-0.16510829554583872,4,TRUE
5992,-1.307794263521305,-0.0763874688434487,1,TRUE
5993,-0.4935809444286647,-0.607085972490402,1,TRUE
5994,0.3529300318547904,-0.3951988448214532,3,FALSE
5995,-0.7451885238443089,0.6796784738365672,2,TRUE
5996,0.029323719278716447,0.28678644466482156,3,FALSE
5997,-0.8421220739669997,0.5930503672618558,1,TRUE
5998,-0.02232077981512708,0.4895681350989143,4,TRUE
5999,-1.77948273356506,-0.5240723413444065,1,FALSE
6000,-0.6133401390896547,2.2420126683759323,2,TRUE
6001,-0.48237518182797867,0.5980497282198225,4,FALSE
6002,0.5382361405194701,-1.6140462737225052,3,FALSE
6003,0.006620304946542276,-0.06410969427172862,1,FALSE
6004,0.5022103172393524,0.3827349274556818,2,TRUE
6005,-1.4438817959667625,-1.6685191958079348,2,TRUE
6006,0.3656763526411528,0.05369489435157381,2,TRUE
6007,0.7597101482484946,0.8391530325471697,1,TRUE
6008,0.9951507110432601,-0.9344049357189624,5,FALSE
6009,-0.6807639912334915,-2.083219300943335,1,FALSE
6010,1.5322956314787133,-1.3878662981367489,5,TRUE
6011,1.5185146963104197,-1.0678165781944624,2,TRUE
6012,0.5464580149957469,-0.23327457597765291,5,FALSE
6013,2.1765678738155816,0.9809732099214873,2,FALSE
6014,-0.7184113797042516,0.8565901799350321,1,TRUE
6015,0.2571911925360753,-0.7506424780097366,4,FALSE
6016,0.2829469323188818,-1.1648278824259621,1,TRUE
6017,-0.5404244241568671,0.8165287458980437,1,FALSE
6018,-0.01746808569921355,-0.2067061833654221,3,FALSE
6019,1.5183956067113522,1.4672233252740865,2,FALSE
6020,0.08579033754966901,-1.113036929307845,4,TRUE
6021,1.8725731013418896,-0.19857837363183015,5,TRUE
6022,-1.0422152518290688,0.2288538735399971,2,FALSE
6023,-0.827627653897282,0.44275290583234067,3,FALSE
6024,-1.4830217797304324,0.5208502412608154,4,FALSE
6025,-2.5768897458770956,-0.47739943125353307,4,TRUE
6026,-2.0326369304417713,-0.13758520765651794,4,TRUE
6027,0.045569951688930826,0.48237517648863515,3,TRUE
6028,0.039995579515565496,-0.46193371691903395,2,FALSE
6029,0.36677367354438434,0.21709700146811206,1,TRUE
6030,1.4008900612653061,0.34539856080256154,4,FALSE
6031,0.20749501836120804,0.16406875279229005,2,FALSE
6032,1.5686047410137132,-0.416164143402257,4,FALSE
6033,-1.8639584534637752,0.48860982272773473,1,FALSE
6034,0.6519342127215892,1.2594113546098848,1,TRUE
6035,0.4918444098469969,0.617475752525352,4,TRUE
6036,-1.6885086102233438,1.0664497300668259,4,TRUE
6037,0.5964946579504518,0.5515088881682294,1,FALSE
6038,-0.3248021181923512,0.13751781491137924,5,FALSE
6039,-0.989558706274593,-1.818046203161359,3,FALSE
6040,0.22777514906737883,0.06250091272573183,2,TRUE
6041,-0.1863810939723951,0.19542584847337868,5,TRUE
6042,0.37349023311482826,0.7347735710795,4,FALSE
6043,1.2136399456253324,0.31545719598731986,2,TRUE
6044,0.2327564395947271,1.847704139640014,2,FALSE
6045,-1.6832283401920325,0.5621845115413828,1,TRUE
6046,-0.9042311346043523,-1.4528110911754941,3,FALSE
6047,-0.6069037988945438,-0.0806015081837793,5,FALSE
6048,-1.403044373972432,2.205996360170238,1,TRUE
6049,-1.2055323650076986,0.11619673375525374,3,TRUE
6050,-0.19794250470855376,0.5534824703363064,1,FALSE
6051,-0.8472531096845408,0.3475302317333889,4,FALSE
6052,0.3422218067756046,-1.3639750557890906,2,TRUE
6053,0.43808931981596055,0.7174379937342941,1,FALSE
6054,1.4725586742400012,0.4322117408433432,2,FALSE
6055,-2.2749335970648517,2.319344908979255,2,TRUE
6056,-0.9792350058375945,0.8182048995646743,1,FALSE
6057,-1.4627745151215277,0.5610092428193312,5,TRUE
6058,0.529144020063258,-1.2037812613678167,3,TRUE
6059,-0.12838982284206105,0.6232328945834198,2,FALSE
6060,-0.07847772383632055,-0.5504578262217041,4,TRUE
6061,0.12266255532768956,0.8602475776190173,5,FALSE
6062,-0.26059261256219446,0.10403125371419075,1,FALSE
6063,0.2747699849808875,0.5676929807883603,4,FALSE
6064,0.525351645758672,-0.7886465538471814,2,FALSE
6065,0.35912147941571987,-0.8503183001378107,5,FALSE
6066,-2.269223690814241,0.7256543045819452,1,TRUE
6067,-0.8307823103734304,1.3802858038223877,2,FALSE
6068,0.23092221900448973,-1.8543844470907698,5,TRUE
6069,0.6289733183489211,-1.1441706627433503,1,FALSE
6070,-0.47705192431766946,-1.170915603970916,1,TRUE
6071,-0.10538412605058917,-0.8726288224380003,4,FALSE
6072,-1.9505910122368666,0.21137194943841758,4,TRUE
6073,-0.6711929555950102,-0.34860413231245063,5,TRUE
6074,-0.9643210124626538,-0.05325490297666015,3,FALSE
6075,0.8910844643830625,-1.9882911109835584,4,TRUE
6076,-0.1590908446433698,-0.1070278801752925,4,FALSE
6077,-0.42378467143224396,0.5476299614268214,3,TRUE
6078,0.20006173233710248,0.4811021022897638,3,TRUE
6079,0.053347620956969474,1.7275074563362713,5,FALSE
6080,-0.6575580163860829,1.7820426959547009,5,TRUE
6081,-0.5696313698624886,-2.072915918885304,2,FALSE
6082,0.21742469121381844,1.5012949846946448,5,FALSE
6083,0.18254923729285472,0.3454007199644496,5,FALSE
6084,-0.15660087715286097,-0.725922544461122,1,FALSE
6085,-0.49863434114635596,1.5714444806121135,5,TRUE
6086,0.8433317404536824,0.3941684882655549,2,FALSE
6087,-0.5872175460994806,0.48517245274421616,3,TRUE
6088,0.15092031935393074,1.4996010971078497,2,FALSE
6089,-0.3740468236832479,0.042091542731000686,5,FALSE
6090,2.0686029578907323,-0.10366076188889654,5,TRUE
6091,-0.9993274133805384,3.258235692340581,2,TRUE
6092,-0.2545000090195162,0.014233524311020753,4,FALSE
6093,0.4804521083290042,-0.15703158436282688,1,FALSE
6094,0.02586461866248752,-1.9579624953551586,1,TRUE
6095,-0.7257859320664677,2.089697013248846,5,FALSE
6096,1.9950464731846058,-0.27032622640353443,3,FALSE
6097,-1.371307450151197,2.366542255242537,1,FALSE
6098,-1.561125255313778,0.5804066497620927,2,FALSE
6099,-0.8088035249502681,-0.3922022455311516,2,FALSE
6100,0.25433421943338874,0.5089679236874283,4,FALSE
6101,0.6022171438776736,-2.3016524752767054,5,FALSE
6102,-0.9100355906580442,1.9085467882477436,3,TRUE
6103,0.013666126119541202,0.12408137207733072,3,FALSE
6104,-0.45757985123362044,-1.2451201836015426,1,FALSE
6105,1.3493194540576225,0.13421560896977153,4,TRUE
6106,-0.5704092080611738,-0.24170867509932042,4,TRUE
6107,0.2776781341343762,-1.754145513791103,1,TRUE
6108,1.26115080007314,-1.4307023241651404,2,TRUE
6109,-1.1012650451364647,-0.35934882965168347,4,TRUE
6110,-1.3511999746265528,0.7712143190009412,5,TRUE
6111,-2.7616426441794024,-0.10394314684953478,4,TRUE
6112,0.8848541447416823,1.2267054115036817,4,FALSE
6113,-1.6689008175482023,-0.5509501830162327,2,TRUE
6114,0.3426085078830775,0.17794020002917846,5,TRUE
6115,-0.8103423581649541,-0.05508148563453131,3,TRUE
6116,1.486185089274282,-0.19201701292753537,5,FALSE
6117,0.36248219003529164,1.0295907526605637,3,TRUE
6118,0.10915315837577858,1.046071111505015,2,FALSE
6119,0.15574077905116454,-0.0035138683085538603,2,TRUE
6120,1.4171118981098425,-0.3062003257125445,2,FALSE
6121,0.3331158900666988,1.90342196115894,1,TRUE
6122,0.017006810824568307,1.2688827547942014,2,TRUE
6123,0.9687042988282156,0.32431357327758853,3,FALSE
6124,-0.6456350291673459,0.3834897245392092,2,FALSE
6125,-1.7275469528697682,-0.47336346385923544,3,FALSE
6126,-1.4252382559818986,-0.46674920419359,3,TRUE
6127,-1.5144354404739822,-0.31000335073665664,1,TRUE
6128,-0.17035007781356046,-1.1452082348793853,1,TRUE
6129,-1.9630616941107104,-0.8122174395629636,5,FALSE
6130,1.0302483856454727,0.9117463236360642,3,TRUE
6131,0.34609265751957907,-0.2802209615782333,3,TRUE
6132,-0.7586101381198707,-0.6322573743964099,2,FALSE
6133,1.1114104016415194,2.734559102143966,1,TRUE
6134,0.21035441293939985,0.5181382047744796,5,TRUE
6135,-1.5521049390280741,0.52912497782427,4,FALSE
6136,-0.5374769879298875,-0.8460092156941234,1,FALSE
6137,-1.3526236828229585,1.0384862195571776,4,TRUE
6138,-0.8796802720082337,1.8063736951883962,2,FALSE
6139,1.2022044235924312,-1.2633861594594464,5,FALSE
6140,0.2460848849158006,-0.30049506704691065,5,TRUE
6141,0.6112748942877593,-0.21596778304503583,1,TRUE
6142,0.22155589845257562,-2.3532103565321747,4,FALSE
6143,-1.1120685855207548,0.3214457873929813,1,FALSE
6144,-1.3279364817760193,-1.0160960862993442,2,TRUE
6145,1.8062060573916106,0.7570698897036271,3,TRUE
6146,1.1099455665989735,0.4016489211941747,4,FALSE
6147,-1.7157691553189995,-0.37902088278891427,5,TRUE
6148,-0.9334588746101045,-0.3545501821324504,4,TRUE
6149,0.4607166111535417,0.4816625118024829,3,TRUE
6150,-0.19488642306751622,0.6877797169147363,3,TRUE
6151,-0.6651828006776123,0.13936282155957136,5,TRUE
6152,-0.6200960153895126,-1.8017193909415605,4,FALSE
6153,-0.18222351801012326,-0.25298374685710645,3,FALSE
6154,-0.9852930392826484,-0.46949221726314494,1,FALSE
6155,-0.9152445111210209,0.21098623860912621,1,TRUE
6156,1.9107214171020042,-0.6268817148716361,4,TRUE
6157,-1.902837177199235,-0.48895805824734634,5,TRUE
6158,0.7353235694983515,0.5082761121590038,1,FALSE
6159,0.001008612882772617,-0.2669890464234527,4,FALSE
6160,1.010989554376491,-0.6380116868713422,1,TRUE
6161,-0.20575572391511332,0.2531411027197416,3,TRUE
6162,-0.06928149307176386,0.5452219296482713,2,FALSE
6163,0.69022599737444,0.5799851993486954,2,TRUE
6164,0.19606511075692193,0.9910961320319305,5,FALSE
6165,0.4859123262885767,0.11685319899795125,4,TRUE
6166,-0.8053035393724999,0.8511913537327566,5,FALSE
6167,-1.3416664891895298,-0.03256262695227782,5,TRUE
6168,-1.2028562623044423,-0.9341716239526291,2,FALSE
6169,0.4444628710162206,-1.0258852262791027,4,FALSE
6170,0.623267272999682,1.7640147326743747,1,TRUE
6171,0.30904276741891135,1.2628843154239686,1,FALSE
6172,-0.8027083585677741,0.8488191201340745,1,FALSE
6173,-0.24681327592181165,0.34478282888242634,5,TRUE
6174,-1.0410246660245561,2.223041984249682,3,TRUE
6175,0.07259372074516653,1.8484760090103354,2,FALSE
6176,0.9612734785418557,-0.14961770490472048,3,TRUE
6177,0.40238013473625517,0.29151574700304866,4,TRUE
6178,-0.3612481529368338,-0.6324301844773047,3,TRUE
6179,-0.5606454412994412,-0.32965365881930525,5,FALSE
6180,0.6873071812874887,-0.04950304642562541,4,FALSE
6181,0.4503373805566346,1.46277071055685,1,TRUE
6182,-0.46834316993383346,-1.5572260521902406,5,TRUE
6183,0.7801969602261815,-1.1519731383337597,1,TRUE
6184,-2.36950271136062,0.001391532838046881,5,FALSE
6185,-0.15681581184874363,1.064154762545138,2,FALSE
6186,-1.551683330114572,-1.3263321805261625,4,FALSE
6187,-0.22703745849457624,-1.024219066364585,4,TRUE
6188,0.8128054168952005,0.8142328535040915,4,FALSE
6189,0.9546532960464273,0.08884329119397473,1,FALSE
6190,0.7978241170313498,1.185852974238469,4,TRUE
6191,-0.19923993115728333,0.8270433356808192,2,TRUE
6192,-0.020893585766619614,0.15048283209958752,2,FALSE
6193,-2.0738755721388435,-0.1900214260777676,4,FALSE
6194,0.5088175004447325,0.8541622043188318,4,FALSE
6195,-0.8193325571426502,-0.3642201352993102,1,FALSE
6196,0.45823771984204564,-1.1393053339436998,5,FALSE
6197,-1.5574718138250006,0.033957938605713396,3,TRUE
6198,0.3648056194293583,0.3532655637442178,1,TRUE
6199,-1.630290175501312,0.43537409020300355,2,TRUE
6200,-0.9775736305809644,-1.1442331644776182,4,FALSE
6201,-0.0035111713491864497,0.10457675743390098,4,FALSE
6202,-0.601954861591069,-0.15453356626803846,2,TRUE
6203,0.46397168020606955,-0.21796813711241858,2,FALSE
6204,0.4875582285486923,1.0892658251425773,2,TRUE
6205,-0.37719619462542897,-0.3916408168875557,1,TRUE
6206,0.31215927345969263,0.7808133858555223,1,FALSE
6207,0.6832354315599332,0.728877653209159,3,TRUE
6208,-0.5427219368013966,-1.988253367520318,2,FALSE
6209,-0.7400784863713075,1.102718302384036,2,FALSE
6210,-0.5079053377301563,1.311235028796737,5,FALSE
6211,-0.09511085595102803,-0.10147088024819165,2,TRUE
6212,0.12752175886971084,-0.08560828745568669,5,TRUE
6213,-1.32710467690535,1.1684435642455204,1,FALSE
6214,0.7582274151678224,-0.7530655035989197,5,FALSE
6215,-0.12259891677327421,-0.0015562072263996603,5,TRUE
6216,0.3618451894045893,0.5197049779881465,2,TRUE
6217,0.558007158194141,-0.356370285528528,1,TRUE
6218,1.7763279883966956,-0.7034182039318106,4,FALSE
6219,1.5915753391302556,0.25484327950651514,3,FALSE
6220,0.6337372823753068,-0.2770691214570179,2,TRUE
6221,-1.1307604872271921,-0.6360680586966921,4,TRUE
6222,2.1625082343107036,0.1324692368809536,2,TRUE
6223,-0.00710035171481426,-0.2698190507036144,2,TRUE
6224,0.9562555441974908,1.3291198577859844,2,TRUE
6225,1.6961642464855602,-1.3958599433487269,5,TRUE
6226,1.8819358166139637,-0.2268270175877453,2,FALSE
6227,0.4398565759692146,1.9875118563016099,2,TRUE
6228,-0.513847756459784,0.2248908389242565,4,FALSE
6229,-1.021755447502296,0.4284389958647046,1,TRUE
6230,-0.11577127945205969,-0.04521547352204117,2,FALSE
6231,0.634893281109896,-0.4500625452984782,1,FALSE
6232,-0.9182131136766675,-0.9333334561748363,2,TRUE
6233,1.7103683198116424,0.3397156622489929,2,FALSE
6234,0.06424963456480644,-0.8763362277552994,1,TRUE
6235,-1.4528539647044763,0.5150727012873098,2,TRUE
6236,0.304868181535505,0.9436149303659892,2,FALSE
6237,1.0657060256605244,0.026572749647054326,3,FALSE
6238,-0.5987328779069756,0.016781120669524714,1,FALSE
6239,-1.1888376958569695,0.9436446788203823,2,TRUE
6240,1.110324893891174,0.9482987532531206,4,FALSE
6241,0.9548951938176281,-1.14680055764032,2,TRUE
6242,-0.019200298717311447,-0.6761247444701765,3,FALSE
6243,0.03653372734821484,0.0312128402589668,3,TRUE
6244,0.3142553289586545,1.8716783760443143,1,FALSE
6245,-1.3690429654079008,-0.11305875427930917,5,FALSE
6246,-0.4523903401699349,-0.18601821975563382,5,TRUE
6247,1.11457274907869,0.3614586604466549,3,TRUE
6248,-0.37686400011599774,0.04782247676931032,1,TRUE
6249,0.4427373165476022,-0.2681195597214382,4,FALSE
6250,-2.0752438032836595,0.951884900399514,1,FALSE
6251,1.3045365367262052,-1.6320260660182297,2,FALSE
6252,-0.05092986478588773,-0.2461103980378241,3,FALSE
6253,0.21308008302068113,0.11370490541159638,5,TRUE
6254,-1.646072252127973,-1.501460658407073,5,FALSE
6255,0.17947084842865824,-1.2026462128535782,1,FALSE
6256,-0.8592165314704724,1.1709670967179602,1,FALSE
6257,-0.2874531827163938,0.28492761134546024,2,FALSE
6258,-1.467676230946257,1.5892941390381137,2,FALSE
6259,0.7816801578156213,-0.21657147018073067,1,FALSE
6260,1.9423076172660805,0.38463043893443316,2,FALSE
6261,-0.819577671188179,-0.2545479946779185,1,FALSE
6262,0.684528745872922,-0.37213121192995385,3,TRUE
6263,0.43697076034670196,-0.15802062892056093,4,TRUE
6264,0.07699161704210454,0.9387778217639192,1,FALSE
6265,-0.5701587107298001,-0.9471513673558012,1,TRUE
6266,0.3309598573160679,-0.2939821074573894,5,TRUE
6267,-0.1942707357681069,-1.1489578609976483,3,TRUE
6268,-0.7394069437262899,-0.5209295977206425,5,TRUE
6269,-0.4628091029525062,1.0450848622146687,3,TRUE
6270,-0.36211980087533596,2.3407485467825437,3,TRUE
6271,0.24114057204007283,-0.4716320762166724,1,FALSE
6272,0.11487298487597984,-1.864501980373975,3,TRUE
6273,0.061072711586789986,-1.976624166565811,1,TRUE
6274,-0.6202127436158829,-0.5184753946266247,1,TRUE
6275,0.6877322945449815,-2.044172903837256,4,TRUE
6276,-1.7481762464611337,-0.6958634177335357,1,FALSE
6277,3.749263703052696,-1.5757839077045233,5,TRUE
6278,0.7632927857978247,-0.7720057636752222,3,FALSE
6279,-1.601687422329281,0.38921581822256807,3,FALSE
6280,-0.7536837283464655,0.5986495277082093,3,TRUE
6281,0.49305307384599006,1.8522179899072375,5,FALSE
6282,-1.45868002073851,0.2267035306164032,4,FALSE
6283,0.550500437386308,0.2799372233044997,1,FALSE
6284,-1.5648107720354167,0.4826588381145976,3,FALSE
6285,1.192637574503033,-0.8511438535198802,3,TRUE
6286,0.23697016927938874,-0.010618816752585131,1,FALSE
6287,-0.17430842270250388,1.2268888724997196,4,FALSE
6288,1.4251731945450006,-1.2277313480105454,3,TRUE
6289,1.8161821953878108,-1.0061043696445093,2,TRUE
6290,0.7913446521391361,0.7865969453115672,4,FALSE
6291,-0.17131346513042112,0.07267919000339253,5,TRUE
6292,0.568198224763694,1.778243892126644,3,TRUE
6293,0.3393893898478936,-0.010954678906769277,2,FALSE
6294,-0.09082121217824674,-0.8580432761940106,1,FALSE
6295,-0.14928479010025397,0.4607380453572714,2,TRUE
6296,0.6750192262055535,1.1970111393746963,2,TRUE
6297,1.8187356475628123,-0.14084443408529898,4,TRUE
6298,0.12581764754507355,0.7390193001859254,5,FALSE
6299,-0.11247110689204753,0.7787689967163118,3,FALSE
6300,-1.0280381993057885,-0.46884804359197096,2,TRUE
6301,-0.24833533943398553,0.12376175246804326,2,TRUE
6302,-0.1950985446620963,-0.7834231999628454,3,TRUE
6303,-0.42169096700756853,-1.0818599033241296,1,TRUE
6304,-1.8072511478148845,0.6361197787812182,1,TRUE
6305,0.5696257153536183,-0.7016118775763364,2,TRUE
6306,-0.3846210704493285,0.5492285322239199,2,FALSE
6307,-0.23050781653863778,2.1056268527769566,4,FALSE
6308,0.13045988204592368,-1.3426499000302454,2,TRUE
6309,0.5573130514843807,0.855323014459266,2,FALSE
6310,-0.1941937770851367,-1.899674926074317,3,FALSE
6311,-1.5937780193568423,-0.4020065474129233,5,TRUE
6312,-0.40469936671515144,-0.4207083920904524,5,FALSE
6313,-0.8348895417464942,-0.01225876262093699,2,FALSE
6314,-1.6342245276607634,2.354557910036307,3,FALSE
6315,-0.5874236225884752,-0.4228936202235382,1,TRUE
6316,0.341335449668017,0.5986332423267161,5,FALSE
6317,1.6796219461730038,-1.2835578946522637,1,TRUE
6318,0.8926512774478812,1.0774960848747088,4,TRUE
6319,0.19471202067334767,-0.47028240948959676,4,FALSE
6320,0.3724341379404835,0.47640601178123765,2,TRUE
6321,0.6256023164527329,0.9724571722004612,2,TRUE
6322,-0.3308500527975227,-1.2719480664293623,1,TRUE
6323,-0.517589576955855,0.23912434773362526,2,TRUE
6324,-1.5842444026816076,-0.668927181893162,3,TRUE
6325,-2.2148646986649005,0.8320599689165371,4,TRUE
6326,-0.6252308442743127,0.27661979431829675,5,TRUE
6327,0.13889864634259613,0.5954016739602497,2,FALSE
6328,-0.7158506250156869,-0.6319874410072668,1,FALSE
6329,-0.08680883249750813,0.42668296202385164,2,FALSE
6330,-0.2666537961828494,-0.14918083977519425,1,TRUE
6331,-0.7995760490353269,0.16868745560691975,2,TRUE
6332,-0.2266278105014725,-1.2030859221844454,1,FALSE
6333,0.012156169125565644,0.7153103058591838,5,FALSE
6334,-0.7117663554445481,0.24035360327296185,1,TRUE
6335,-0.22545566437147516,0.13081974264288482,1,FALSE
6336,-1.0227361240015997,1.2638653712052745,5,TRUE
6337,-0.32642435803374537,0.6752195749807504,4,TRUE
6338,1.0457647915154842,0.30394578487598006,2,FALSE
6339,-0.5487358764166254,0.5543003085837961,5,TRUE
6340,0.22991743600180695,0.6050466490880356,3,TRUE
6341,-1.6938777306763853,0.33313255066030284,5,TRUE
6342,0.8121385079789581,0.8059044734110334,2,TRUE
6343,-1.9286726813970658,2.838052028578647,3,FALSE
6344,-0.44510957925426115,1.7762833427742972,1,FALSE
6345,-0.5279700056506074,0.7869241550620285,5,TRUE
6346,-0.4195314955813065,-0.7801279159979178,4,TRUE
6347,0.7632473484156086,-1.283104992475955,2,TRUE
6348,0.6728749597154892,-1.1378426919767928,1,FALSE
6349,-0.0453033544879757,-0.31429049396051684,1,TRUE
6350,0.193401979109407,-2.868728198944507,5,FALSE
